30/09/2014 08:27:49 23.35 7756347
30/09/2014 08:28:34 23.36 7756348
30/09/2014 08:28:39 23.36 7756348
30/09/2014 08:28:44 23.36 7756348
30/09/2014 08:28:49 23.36 7756348
30/09/2014 08:28:54 23.36 7756348
30/09/2014 08:28:59 23.36 7756348
30/09/2014 08:29:04 23.36 7756349
30/09/2014 08:29:49 23.36 7756349
30/09/2014 08:29:54 23.36 7756349
30/09/2014 08:29:59 23.35 7756349
30/09/2014 08:30:04 23.36 7756350
30/09/2014 08:30:09 23.35 7756350
30/09/2014 08:30:14 23.35 7756350
30/09/2014 08:30:59 23.35 7756350
30/09/2014 08:31:04 23.35 7756351
30/09/2014 08:31:10 23.33 7756351
30/09/2014 08:31:15 23.33 7756351
30/09/2014 08:31:20 23.34 7756351
30/09/2014 08:31:25 23.35 7756351
30/09/2014 08:32:10 23.32 7756352
30/09/2014 08:32:15 23.32 7756352
30/09/2014 08:32:20 23.32 7756352
30/09/2014 08:32:25 23.32 7756352
30/09/2014 08:32:30 23.32 7756352
30/09/2014 08:32:35 23.32 7756352
30/09/2014 08:32:40 23.32 7756352
30/09/2014 08:33:25 23.3 7756353
30/09/2014 08:33:30 23.31 7756353
30/09/2014 08:33:35 23.31 7756353
30/09/2014 08:33:40 23.32 7756353
30/09/2014 08:33:45 23.32 7756353
30/09/2014 08:33:50 23.32 7756353
30/09/2014 08:34:35 23.3 7756354
30/09/2014 08:34:40 23.29 7756354
30/09/2014 08:34:46 23.31 7756354
30/09/2014 08:34:51 23.32 7756354
30/09/2014 08:34:56 23.31 7756354
30/09/2014 08:35:01 23.32 7756355
30/09/2014 08:35:46 23.32 7756355
30/09/2014 08:35:51 23.33 7756355
30/09/2014 08:35:56 23.32 7756355
30/09/2014 08:36:01 23.3 7756356
30/09/2014 08:36:06 23.31 7756356
30/09/2014 08:36:11 23.3 7756356
30/09/2014 08:36:16 23.32 7756356
30/09/2014 08:37:01 23.31 7756357
30/09/2014 08:37:06 23.31 7756357
30/09/2014 08:37:11 23.31 7756357
30/09/2014 08:37:16 23.31 7756357
30/09/2014 08:37:21 23.31 7756357
30/09/2014 08:37:26 23.3 7756357
30/09/2014 08:38:11 23.28 7756358
30/09/2014 08:38:17 23.28 7756358
30/09/2014 08:38:22 23.28 7756358
30/09/2014 08:38:27 23.28 7756358
30/09/2014 08:38:32 23.29 7756358
30/09/2014 08:38:37 23.29 7756358
30/09/2014 08:39:22 23.26 7756359
30/09/2014 08:39:27 23.27 7756359
30/09/2014 08:39:32 23.26 7756359
30/09/2014 08:39:37 23.26 7756359
30/09/2014 08:39:42 23.26 7756359
30/09/2014 08:39:47 23.27 7756359
30/09/2014 08:39:52 23.26 7756359
30/09/2014 08:40:37 23.26 7756360
30/09/2014 08:40:42 23.26 7756360
30/09/2014 08:40:47 23.26 7756360
30/09/2014 08:40:52 23.25 7756360
30/09/2014 08:40:57 23.25 7756360
30/09/2014 08:41:02 23.25 7756361
30/09/2014 08:41:47 23.25 7756361
30/09/2014 08:41:53 23.25 7756361
30/09/2014 08:41:58 23.26 7756361
30/09/2014 08:42:03 23.26 7756362
30/09/2014 08:42:08 23.28 7756362
30/09/2014 08:42:13 23.28 7756362
30/09/2014 08:42:58 23.27 7756362
30/09/2014 08:43:03 23.27 7756363
30/09/2014 08:43:08 23.27 7756363
30/09/2014 08:43:13 23.27 7756363
30/09/2014 08:43:18 23.27 7756363
30/09/2014 08:43:23 23.27 7756363
30/09/2014 08:43:28 23.28 7756363
30/09/2014 08:44:13 23.29 7756364
30/09/2014 08:44:18 23.29 7756364
30/09/2014 08:44:23 23.3 7756364
30/09/2014 08:44:28 23.3 7756364
30/09/2014 08:44:33 23.29 7756364
30/09/2014 08:44:38 23.29 7756364
30/09/2014 08:45:24 23.31 7756365
30/09/2014 08:45:29 23.31 7756365
30/09/2014 08:45:34 23.32 7756365
30/09/2014 08:45:39 23.32 7756365
30/09/2014 08:45:44 23.32 7756365
30/09/2014 08:45:49 23.31 7756365
30/09/2014 08:46:34 23.33 7756366
30/09/2014 08:46:39 23.33 7756366
30/09/2014 08:46:44 23.31 7756366
30/09/2014 08:46:49 23.31 7756366
30/09/2014 08:46:54 23.31 7756366
30/09/2014 08:46:59 23.31 7756366
30/09/2014 08:47:04 23.31 7756367
30/09/2014 08:47:49 23.3 7756367
30/09/2014 08:47:54 23.3 7756367
30/09/2014 08:47:59 23.3 7756367
30/09/2014 08:48:04 23.31 7756368
30/09/2014 08:48:09 23.3 7756368
30/09/2014 08:48:14 23.29 7756368
30/09/2014 08:49:00 23.3 7756369
30/09/2014 08:49:05 23.3 7756369
30/09/2014 08:49:10 23.3 7756369
30/09/2014 08:49:15 23.3 7756369
30/09/2014 08:49:20 23.3 7756369
30/09/2014 08:49:25 23.31 7756369
30/09/2014 08:49:30 23.31 7756369
30/09/2014 08:50:15 23.31 7756370
30/09/2014 08:50:20 23.32 7756370
30/09/2014 08:50:25 23.33 7756370
30/09/2014 08:50:30 23.32 7756370
30/09/2014 08:50:35 23.32 7756370
30/09/2014 08:50:40 23.33 7756370
30/09/2014 08:51:25 23.34 7756371
30/09/2014 08:51:30 23.33 7756371
30/09/2014 08:51:35 23.33 7756371
30/09/2014 08:51:40 23.33 7756371
30/09/2014 08:51:45 23.34 7756371
30/09/2014 08:51:50 23.34 7756371
30/09/2014 08:52:36 23.37 7756372
30/09/2014 08:52:41 23.38 7756372
30/09/2014 08:52:46 23.39 7756372
30/09/2014 08:52:51 23.39 7756372
30/09/2014 08:52:56 23.39 7756372
30/09/2014 08:53:01 23.4 7756373
30/09/2014 08:53:06 23.41 7756373
30/09/2014 08:53:51 23.46 7756373
30/09/2014 08:53:56 23.46 7756373
30/09/2014 08:54:01 23.46 7756374
30/09/2014 08:54:06 23.47 7756374
30/09/2014 08:54:11 23.47 7756374
30/09/2014 08:54:16 23.48 7756374
30/09/2014 08:55:01 23.49 7756375
30/09/2014 08:55:06 23.49 7756375
30/09/2014 08:55:11 23.5 7756375
30/09/2014 08:55:16 23.51 7756375
30/09/2014 08:55:36 23.51 7756375
30/09/2014 08:56:37 23.51 7756376
30/09/2014 08:57:37 23.51 7756377
30/09/2014 08:58:37 23.51 7756378
30/09/2014 08:59:38 23.51 7756379
30/09/2014 09:00:38 23.51 7756380
30/09/2014 09:01:38 23.51 7756381
30/09/2014 09:02:39 23.51 7756382
30/09/2014 09:03:39 23.51 7756383
30/09/2014 09:04:39 23.51 7756384
30/09/2014 09:05:40 23.51 7756385
30/09/2014 09:06:40 23.51 7756386
30/09/2014 09:07:40 23.51 7756387
30/09/2014 09:08:40 23.51 7756388
30/09/2014 09:09:41 23.51 7756389
30/09/2014 09:10:41 23.51 7756390
30/09/2014 09:11:41 23.41 7756391
30/09/2014 09:12:42 23.31 7756392
30/09/2014 09:13:42 23.31 7756393
30/09/2014 09:14:42 23.31 7756394
30/09/2014 09:15:42 23.31 7756395
30/09/2014 09:16:43 23.31 7756396
30/09/2014 09:17:43 23.31 7756397
30/09/2014 09:18:43 23.31 7756398
30/09/2014 09:19:44 23.31 7756399
30/09/2014 09:20:44 23.31 7756400
30/09/2014 09:21:44 23.35 7756401
30/09/2014 09:22:45 23.38 7756402
30/09/2014 09:23:45 23.41 7756403
30/09/2014 09:24:45 23.44 7756404
30/09/2014 09:25:46 23.44 7756405
30/09/2014 09:26:46 23.45 7756406
30/09/2014 09:27:46 23.46 7756407
30/09/2014 09:28:46 23.47 7756408
30/09/2014 09:29:47 23.47 7756409
30/09/2014 09:30:47 23.48 7756410
30/09/2014 09:31:47 23.48 7756411
30/09/2014 09:32:48 23.48 7756412
30/09/2014 09:33:48 23.48 7756413
30/09/2014 09:34:48 23.48 7756414
30/09/2014 09:35:48 23.48 7756415
30/09/2014 09:36:49 23.48 7756416
30/09/2014 09:37:49 23.48 7756417
30/09/2014 09:38:49 23.51 7756418
30/09/2014 09:39:50 23.56 7756419
30/09/2014 09:40:50 23.59 7756420
30/09/2014 09:41:50 23.62 7756421
30/09/2014 09:42:50 23.65 7756422
30/09/2014 09:43:51 23.67 7756423
30/09/2014 09:44:51 23.67 7756424
30/09/2014 09:45:51 23.68 7756425
30/09/2014 09:46:52 23.72 7756426
30/09/2014 09:47:52 23.75 7756427
30/09/2014 09:48:52 23.78 7756428
30/09/2014 09:49:52 23.81 7756429
30/09/2014 09:50:53 23.84 7756430
30/09/2014 09:51:53 23.86 7756431
30/09/2014 09:52:53 23.9 7756432
30/09/2014 09:53:53 23.93 7756433
30/09/2014 09:54:54 23.96 7756434
30/09/2014 09:55:54 23.97 7756435
30/09/2014 09:56:54 23.97 7756436
30/09/2014 09:57:54 23.97 7756437
30/09/2014 09:58:55 23.97 7756438
30/09/2014 09:59:55 23.97 7756439
30/09/2014 10:00:55 23.97 7756440
30/09/2014 10:01:55 23.97 7756441
30/09/2014 10:02:56 23.97 7756442
30/09/2014 10:03:56 23.97 7756443
30/09/2014 10:04:56 23.98 7756444
30/09/2014 10:05:57 23.99 7756445
30/09/2014 10:06:57 24 7756446
30/09/2014 10:07:57 24.01 7756447
30/09/2014 10:08:57 24.01 7756448
30/09/2014 10:09:58 24.01 7756449
30/09/2014 10:10:58 24.01 7756450
30/09/2014 10:11:58 24.01 7756451
30/09/2014 10:12:58 24.01 7756452
30/09/2014 10:13:59 24.01 7756453
30/09/2014 10:14:59 24.01 7756454
30/09/2014 10:15:59 24.01 7756455
30/09/2014 10:17:00 24.01 7756457
30/09/2014 10:18:00 24.01 7756458
30/09/2014 10:19:00 24.01 7756459
30/09/2014 10:20:00 24.01 7756460
30/09/2014 10:21:01 24.01 7756461
30/09/2014 10:22:01 24.01 7756462
30/09/2014 10:23:01 24.01 7756463
30/09/2014 10:24:01 24.01 7756464
30/09/2014 10:25:02 24.01 7756465
30/09/2014 10:26:02 24.01 7756466
30/09/2014 10:27:02 24.01 7756467
30/09/2014 10:28:02 24.01 7756468
30/09/2014 10:29:03 24.01 7756469
30/09/2014 10:30:03 24.01 7756470
30/09/2014 10:31:03 24.01 7756471
30/09/2014 10:32:04 24.01 7756472
30/09/2014 10:33:04 24.01 7756473
30/09/2014 10:34:04 24.01 7756474
30/09/2014 10:35:04 24.01 7756475
30/09/2014 10:36:05 24.01 7756476
30/09/2014 10:37:05 24.01 7756477
30/09/2014 10:38:05 24.01 7756478
30/09/2014 10:39:05 24.01 7756479
30/09/2014 10:40:06 24.01 7756480
30/09/2014 10:41:06 24.01 7756481
30/09/2014 10:42:06 24.01 7756482
30/09/2014 10:43:07 24.01 7756483
30/09/2014 10:44:07 24.01 7756484
30/09/2014 10:45:07 24.01 7756485
30/09/2014 10:46:07 24.01 7756486
30/09/2014 10:47:08 24.01 7756487
30/09/2014 10:48:08 24.01 7756488
30/09/2014 10:49:08 24.01 7756489
30/09/2014 10:50:08 24.01 7756490
30/09/2014 10:51:09 24.01 7756491
30/09/2014 10:52:09 24.01 7756492
30/09/2014 10:53:09 24.02 7756493
30/09/2014 10:54:10 24.04 7756494
30/09/2014 10:55:10 24.07 7756495
30/09/2014 10:56:10 24.09 7756496
30/09/2014 10:57:10 24.09 7756497
30/09/2014 10:58:11 24.12 7756498
30/09/2014 10:59:11 24.12 7756499
30/09/2014 11:00:11 24.12 7756500
30/09/2014 11:01:12 24.12 7756501
30/09/2014 11:02:12 24.12 7756502
30/09/2014 11:03:12 24.12 7756503
30/09/2014 11:04:13 24.12 7756504
30/09/2014 11:05:13 24.14 7756505
30/09/2014 11:06:13 24.16 7756506
30/09/2014 11:07:13 24.18 7756507
30/09/2014 11:08:14 24.21 7756508
30/09/2014 11:09:14 24.22 7756509
30/09/2014 11:10:14 24.23 7756510
30/09/2014 11:11:15 24.23 7756511
30/09/2014 11:12:15 24.25 7756512
30/09/2014 11:13:15 24.27 7756513
30/09/2014 11:14:15 24.29 7756514
30/09/2014 11:15:16 24.3 7756515
30/09/2014 11:16:16 24.3 7756516
30/09/2014 11:17:16 24.31 7756517
30/09/2014 11:18:17 24.32 7756518
30/09/2014 11:19:17 24.33 7756519
30/09/2014 11:20:17 24.34 7756520
30/09/2014 11:21:17 24.34 7756521
30/09/2014 11:22:18 24.34 7756522
30/09/2014 11:23:18 24.34 7756523
30/09/2014 11:24:18 24.34 7756524
30/09/2014 11:25:19 24.34 7756525
30/09/2014 11:26:19 24.34 7756526
30/09/2014 11:27:19 24.34 7756527
30/09/2014 11:28:20 24.34 7756528
30/09/2014 11:29:20 24.35 7756529
30/09/2014 11:30:20 24.36 7756530
30/09/2014 11:31:20 24.38 7756531
30/09/2014 11:32:21 24.39 7756532
30/09/2014 11:33:21 24.41 7756533
30/09/2014 11:34:21 24.42 7756534
30/09/2014 11:35:22 24.44 7756535
30/09/2014 11:36:22 24.46 7756536
30/09/2014 11:37:22 24.46 7756537
30/09/2014 11:38:23 24.46 7756538
30/09/2014 11:39:23 24.46 7756539
30/09/2014 11:40:23 24.46 7756540
30/09/2014 11:41:24 24.46 7756541
30/09/2014 11:42:24 24.46 7756542
30/09/2014 11:43:24 24.46 7756543
30/09/2014 11:44:24 24.46 7756544
30/09/2014 11:45:25 24.46 7756545
30/09/2014 11:46:25 24.46 7756546
30/09/2014 11:47:25 24.46 7756547
30/09/2014 11:48:26 24.48 7756548
30/09/2014 11:49:26 24.55 7756549
30/09/2014 11:50:26 24.58 7756550
30/09/2014 11:51:27 24.62 7756551
30/09/2014 11:52:27 24.62 7756552
30/09/2014 11:53:27 24.62 7756553
30/09/2014 11:54:27 24.62 7756554
30/09/2014 11:55:28 24.62 7756555
30/09/2014 11:56:28 24.62 7756556
30/09/2014 11:57:28 24.62 7756557
30/09/2014 11:58:29 24.62 7756558
30/09/2014 11:59:29 24.62 7756559
30/09/2014 12:00:29 24.62 7756560
30/09/2014 12:01:30 24.62 7756561
30/09/2014 12:02:30 24.62 7756562
30/09/2014 12:03:30 24.62 7756563
30/09/2014 12:04:31 24.62 7756564
30/09/2014 12:05:31 24.62 7756565
30/09/2014 12:06:31 24.62 7756566
30/09/2014 12:07:32 24.62 7756567
30/09/2014 12:08:32 24.62 7756568
30/09/2014 12:09:32 24.61 7756569
30/09/2014 12:10:32 24.56 7756570
30/09/2014 12:11:33 24.56 7756571
30/09/2014 12:12:33 24.53 7756572
30/09/2014 12:13:33 24.53 7756573
30/09/2014 12:14:34 24.53 7756574
30/09/2014 12:15:34 24.53 7756575
30/09/2014 12:16:34 24.53 7756576
30/09/2014 12:17:34 24.53 7756577
30/09/2014 12:18:35 24.53 7756578
30/09/2014 12:19:35 24.53 7756579
30/09/2014 12:20:35 24.53 7756580
30/09/2014 12:21:36 24.53 7756581
30/09/2014 12:22:36 24.53 7756582
30/09/2014 12:23:36 24.53 7756583
30/09/2014 12:24:36 24.53 7756584
30/09/2014 12:25:37 24.53 7756585
30/09/2014 12:26:37 24.53 7756586
30/09/2014 12:27:37 24.6 7756587
30/09/2014 12:28:38 24.7 7756588
30/09/2014 12:29:38 24.77 7756589
30/09/2014 12:30:38 24.8 7756590
30/09/2014 12:31:38 24.85 7756591
30/09/2014 12:32:39 24.88 7756592
30/09/2014 12:33:39 24.89 7756593
30/09/2014 12:34:39 24.91 7756594
30/09/2014 12:35:39 24.92 7756595
30/09/2014 12:36:40 24.92 7756596
30/09/2014 12:37:40 24.92 7756597
30/09/2014 12:38:40 24.92 7756598
30/09/2014 12:39:41 24.92 7756599
30/09/2014 12:40:41 24.92 7756600
30/09/2014 12:41:41 24.92 7756601
30/09/2014 12:42:41 24.92 7756602
30/09/2014 12:43:42 24.92 7756603
30/09/2014 12:44:42 24.92 7756604
30/09/2014 12:45:42 24.92 7756605
30/09/2014 12:46:42 24.92 7756606
30/09/2014 12:47:43 24.92 7756607
30/09/2014 12:48:43 24.92 7756608
30/09/2014 12:49:43 24.92 7756609
30/09/2014 12:50:43 24.92 7756610
30/09/2014 12:51:44 24.92 7756611
30/09/2014 12:52:44 24.92 7756612
30/09/2014 12:53:44 24.92 7756613
30/09/2014 12:54:44 24.92 7756614
30/09/2014 12:55:45 24.92 7756615
30/09/2014 12:56:45 24.92 7756616
30/09/2014 12:57:45 24.85 7756617
30/09/2014 12:58:45 24.85 7756618
30/09/2014 12:59:46 24.91 7756619
30/09/2014 13:00:46 24.97 7756620
30/09/2014 13:01:46 25.05 7756621
30/09/2014 13:02:46 25.08 7756622
30/09/2014 13:03:47 25.12 7756623
30/09/2014 13:04:47 25.14 7756624
30/09/2014 13:05:47 25.18 7756625
30/09/2014 13:06:47 25.19 7756626
30/09/2014 13:07:48 25.21 7756627
30/09/2014 13:08:48 25.23 7756628
30/09/2014 13:09:48 25.23 7756629
30/09/2014 13:10:49 25.23 7756630
30/09/2014 13:11:49 25.23 7756631
30/09/2014 13:12:49 25.23 7756632
30/09/2014 13:13:49 25.23 7756633
30/09/2014 13:14:50 25.23 7756634
30/09/2014 13:15:50 25.23 7756635
30/09/2014 13:16:50 25.23 7756636
30/09/2014 13:17:50 25.23 7756637
30/09/2014 13:18:50 25.23 7756638
30/09/2014 13:19:51 25.23 7756639
30/09/2014 13:20:51 25.23 7756640
30/09/2014 13:21:51 25.23 7756641
30/09/2014 13:22:51 25.23 7756642
30/09/2014 13:23:52 25.23 7756643
30/09/2014 13:24:52 25.23 7756644
30/09/2014 13:25:52 25.26 7756645
30/09/2014 13:26:52 25.29 7756646
30/09/2014 13:27:53 25.32 7756647
30/09/2014 13:28:53 25.35 7756648
30/09/2014 13:29:53 25.4 7756649
30/09/2014 13:30:53 25.44 7756650
30/09/2014 13:31:53 25.48 7756651
30/09/2014 13:32:54 25.49 7756652
30/09/2014 13:33:54 25.5 7756653
30/09/2014 13:34:54 25.5 7756654
30/09/2014 13:35:54 25.5 7756655
30/09/2014 13:36:55 25.5 7756656
30/09/2014 13:37:55 25.5 7756657
30/09/2014 13:38:55 25.5 7756658
30/09/2014 13:39:55 25.5 7756659
30/09/2014 13:40:55 25.5 7756660
30/09/2014 13:41:56 25.5 7756661
30/09/2014 13:42:56 25.5 7756662
30/09/2014 13:43:56 25.5 7756663
30/09/2014 13:44:56 25.5 7756664
30/09/2014 13:45:57 25.5 7756665
30/09/2014 13:46:57 25.5 7756666
30/09/2014 13:47:57 25.5 7756667
30/09/2014 13:48:57 25.5 7756668
30/09/2014 13:49:58 25.5 7756669
30/09/2014 13:50:58 25.5 7756670
30/09/2014 13:51:58 25.5 7756671
30/09/2014 13:52:58 25.5 7756672
30/09/2014 13:53:58 25.5 7756673
30/09/2014 13:54:59 25.5 7756674
30/09/2014 13:55:59 25.5 7756675
30/09/2014 13:56:59 25.5 7756676
30/09/2014 13:57:59 25.5 7756677
30/09/2014 13:59:00 25.5 7756679
30/09/2014 14:00:00 25.5 7756680
30/09/2014 14:01:00 25.5 7756681
30/09/2014 14:02:00 25.44 7756682
30/09/2014 14:03:01 25.42 7756683
30/09/2014 14:04:01 25.41 7756684
30/09/2014 14:05:01 25.41 7756685
30/09/2014 14:06:01 25.41 7756686
30/09/2014 14:07:01 25.41 7756687
30/09/2014 14:08:02 25.41 7756688
30/09/2014 14:09:02 25.41 7756689
30/09/2014 14:10:02 25.41 7756690
30/09/2014 14:11:02 25.41 7756691
30/09/2014 14:12:03 25.41 7756692
30/09/2014 14:13:03 25.41 7756693
30/09/2014 14:14:03 25.41 7756694
30/09/2014 14:15:03 25.43 7756695
30/09/2014 14:16:04 25.46 7756696
30/09/2014 14:17:04 25.48 7756697
30/09/2014 14:18:04 25.53 7756698
30/09/2014 14:19:04 25.56 7756699
30/09/2014 14:20:05 25.58 7756700
30/09/2014 14:21:05 25.6 7756701
30/09/2014 14:22:05 25.61 7756702
30/09/2014 14:23:05 25.63 7756703
30/09/2014 14:24:06 25.63 7756704
30/09/2014 14:25:06 25.63 7756705
30/09/2014 14:26:06 25.63 7756706
30/09/2014 14:27:06 25.63 7756707
30/09/2014 14:28:07 25.63 7756708
30/09/2014 14:29:07 25.63 7756709
30/09/2014 14:30:07 25.63 7756710
30/09/2014 14:31:07 25.63 7756711
30/09/2014 14:32:08 25.63 7756712
30/09/2014 14:33:08 25.56 7756713
30/09/2014 14:34:08 25.48 7756714
30/09/2014 14:35:08 25.37 7756715
30/09/2014 14:36:09 25.3 7756716
30/09/2014 14:37:09 25.27 7756717
30/09/2014 14:38:09 25.27 7756718
30/09/2014 14:39:09 25.27 7756719
30/09/2014 14:40:10 25.27 7756720
30/09/2014 14:41:10 25.27 7756721
30/09/2014 14:42:10 25.27 7756722
30/09/2014 14:43:10 25.27 7756723
30/09/2014 14:44:11 25.27 7756724
30/09/2014 14:45:11 25.27 7756725
30/09/2014 14:46:11 25.27 7756726
30/09/2014 14:47:11 25.27 7756727
30/09/2014 14:48:12 25.27 7756728
30/09/2014 14:49:12 25.27 7756729
30/09/2014 14:50:12 25.27 7756730
30/09/2014 14:51:12 25.27 7756731
30/09/2014 14:52:13 25.27 7756732
30/09/2014 14:53:13 25.27 7756733
30/09/2014 14:54:13 25.27 7756734
30/09/2014 14:55:13 25.27 7756735
30/09/2014 14:56:14 25.27 7756736
30/09/2014 14:57:14 25.27 7756737
30/09/2014 14:58:14 25.27 7756738
30/09/2014 14:59:15 25.27 7756739
30/09/2014 15:00:15 25.27 7756740
30/09/2014 15:01:15 25.27 7756741
30/09/2014 15:02:15 25.27 7756742
30/09/2014 15:03:16 25.27 7756743
30/09/2014 15:04:16 25.27 7756744
30/09/2014 15:05:16 25.27 7756745
30/09/2014 15:06:16 25.27 7756746
30/09/2014 15:07:17 25.27 7756747
30/09/2014 15:08:17 25.27 7756748
30/09/2014 15:09:17 25.27 7756749
30/09/2014 15:10:17 25.27 7756750
30/09/2014 15:11:18 25.27 7756751
30/09/2014 15:12:18 25.27 7756752
30/09/2014 15:13:18 25.27 7756753
30/09/2014 15:14:18 25.27 7756754
30/09/2014 15:15:19 25.27 7756755
30/09/2014 15:16:19 25.27 7756756
30/09/2014 15:17:19 25.27 7756757
30/09/2014 15:18:19 25.27 7756758
30/09/2014 15:19:20 25.27 7756759
30/09/2014 15:20:20 25.27 7756760
30/09/2014 15:21:20 25.27 7756761
30/09/2014 15:22:20 25.27 7756762
30/09/2014 15:23:21 25.27 7756763
30/09/2014 15:24:21 25.27 7756764
30/09/2014 15:25:21 25.27 7756765
30/09/2014 15:26:21 25.26 7756766
30/09/2014 15:27:22 25.25 7756767
30/09/2014 15:28:22 25.22 7756768
30/09/2014 15:29:22 25.2 7756769
30/09/2014 15:30:22 25.18 7756770
30/09/2014 15:31:23 25.18 7756771
30/09/2014 15:32:23 25.15 7756772
30/09/2014 15:33:23 25.14 7756773
30/09/2014 15:34:23 25.08 7756774
30/09/2014 15:35:23 25.05 7756775
30/09/2014 15:36:24 25.03 7756776
30/09/2014 15:37:24 25.03 7756777
30/09/2014 15:38:24 25.03 7756778
30/09/2014 15:39:24 25.03 7756779
30/09/2014 15:40:25 25.03 7756780
30/09/2014 15:41:25 25.03 7756781
30/09/2014 15:42:25 25.03 7756782
30/09/2014 15:43:25 25.03 7756783
30/09/2014 15:44:26 25.03 7756784
30/09/2014 15:45:26 25.03 7756785
30/09/2014 15:46:26 25.03 7756786
30/09/2014 15:47:26 25.03 7756787
30/09/2014 15:48:27 25.03 7756788
30/09/2014 15:49:27 25.03 7756789
30/09/2014 15:50:27 25.03 7756790
30/09/2014 15:51:27 25.03 7756791
30/09/2014 15:52:28 25.03 7756792
30/09/2014 15:53:28 25.03 7756793
30/09/2014 15:54:28 25.03 7756794
30/09/2014 15:55:29 25.03 7756795
30/09/2014 15:56:29 25.03 7756796
30/09/2014 15:57:29 25.03 7756797
30/09/2014 15:58:29 25.03 7756798
30/09/2014 15:59:29 25.05 7756799
30/09/2014 16:00:30 25.07 7756800
30/09/2014 16:01:30 25.09 7756801
30/09/2014 16:02:30 25.11 7756802
30/09/2014 16:03:30 25.13 7756803
30/09/2014 16:04:31 25.14 7756804
30/09/2014 16:05:31 25.16 7756805
30/09/2014 16:06:31 25.2 7756806
30/09/2014 16:07:31 25.25 7756807
30/09/2014 16:08:32 25.27 7756808
30/09/2014 16:09:32 25.27 7756809
30/09/2014 16:10:32 25.3 7756810
30/09/2014 16:11:33 25.3 7756811
30/09/2014 16:12:33 25.3 7756812
30/09/2014 16:13:33 25.3 7756813
30/09/2014 16:14:33 25.3 7756814
30/09/2014 16:15:34 25.3 7756815
30/09/2014 16:16:34 25.3 7756816
30/09/2014 16:17:34 25.3 7756817
30/09/2014 16:18:34 25.3 7756818
30/09/2014 16:19:35 25.3 7756819
30/09/2014 16:20:35 25.3 7756820
30/09/2014 16:21:35 25.3 7756821
30/09/2014 16:22:35 25.3 7756822
30/09/2014 16:23:36 25.3 7756823
30/09/2014 16:24:36 25.3 7756824
30/09/2014 16:25:36 25.3 7756825
30/09/2014 16:26:36 25.3 7756826
30/09/2014 16:27:37 25.3 7756827
30/09/2014 16:28:37 25.3 7756828
30/09/2014 16:29:37 25.3 7756829
30/09/2014 16:30:37 25.3 7756830
30/09/2014 16:31:38 25.3 7756831
30/09/2014 16:32:38 25.3 7756832
30/09/2014 16:33:38 25.3 7756833
30/09/2014 16:34:38 25.3 7756834
30/09/2014 16:35:39 25.3 7756835
30/09/2014 16:36:39 25.3 7756836
30/09/2014 16:37:39 25.27 7756837
30/09/2014 16:38:39 25.21 7756838
30/09/2014 16:39:40 25.13 7756839
30/09/2014 16:40:40 25.06 7756840
30/09/2014 16:41:40 25.02 7756841
30/09/2014 16:42:40 25.02 7756842
30/09/2014 16:43:41 25.02 7756843
30/09/2014 16:44:41 25.02 7756844
30/09/2014 16:45:41 25.02 7756845
30/09/2014 16:46:41 25.02 7756846
30/09/2014 16:47:42 25.02 7756847
30/09/2014 16:48:42 25.02 7756848
30/09/2014 16:49:42 25.02 7756849
30/09/2014 16:50:42 25.02 7756850
30/09/2014 16:51:42 25.02 7756851
30/09/2014 16:52:43 25.02 7756852
30/09/2014 16:53:43 25.02 7756853
30/09/2014 16:54:43 25.02 7756854
30/09/2014 16:55:43 25.02 7756855
30/09/2014 16:56:44 24.9 7756856
30/09/2014 16:57:44 24.8 7756857
30/09/2014 16:58:44 24.74 7756858
30/09/2014 16:59:44 24.71 7756859
30/09/2014 17:00:44 24.71 7756860
30/09/2014 17:01:45 24.71 7756861
30/09/2014 17:02:45 24.71 7756862
30/09/2014 17:03:45 24.71 7756863
30/09/2014 17:04:45 24.71 7756864
30/09/2014 17:05:46 24.71 7756865
30/09/2014 17:06:46 24.71 7756866
30/09/2014 17:07:46 24.71 7756867
30/09/2014 17:08:46 24.71 7756868
30/09/2014 17:09:46 24.71 7756869
30/09/2014 17:10:47 24.71 7756870
30/09/2014 17:11:47 24.71 7756871
30/09/2014 17:12:47 24.71 7756872
30/09/2014 17:13:47 24.71 7756873
30/09/2014 17:14:48 24.71 7756874
30/09/2014 17:15:48 24.71 7756875
30/09/2014 17:16:48 24.73 7756876
30/09/2014 17:17:48 24.75 7756877
30/09/2014 17:18:49 24.75 7756878
30/09/2014 17:19:49 24.75 7756879
30/09/2014 17:20:49 24.75 7756880
30/09/2014 17:21:49 24.75 7756881
30/09/2014 17:22:50 24.75 7756882
30/09/2014 17:23:50 24.75 7756883
30/09/2014 17:24:50 24.75 7756884
30/09/2014 17:25:50 24.75 7756885
30/09/2014 17:26:51 24.75 7756886
30/09/2014 17:27:51 24.75 7756887
30/09/2014 17:28:51 24.75 7756888
30/09/2014 17:29:52 24.75 7756889
30/09/2014 17:30:52 24.76 7756890
30/09/2014 17:31:52 24.8 7756891
30/09/2014 17:32:52 24.81 7756892
30/09/2014 17:33:53 24.85 7756893
30/09/2014 17:34:53 24.88 7756894
30/09/2014 17:35:53 24.88 7756895
30/09/2014 17:36:53 24.92 7756896
30/09/2014 17:37:54 24.93 7756897
